model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,g_bo,0.698678699231529,0.030659755991700323,0.6320329654772685,0.6593027822575279,0.7361434498738868,0.7520002793746672
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_1_bn,0.25266017234436106,0.023356994193277643,0.20865263619735802,0.22294908740288674,0.28287029570886885,0.30090447134221504
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_1_bo,0.24114102497894274,0.0237443709227413,0.19570901450050934,0.21071112229748545,0.2717145429587282,0.2888141483672367
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_2_bn,0.15598179688097266,0.015232388465868857,0.12720093510834263,0.13672192354506216,0.17579003605149449,0.18695775211031318
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_2_bo,0.15968021888773565,0.01581953333481611,0.1293520887947107,0.13964700829856563,0.1801032649526508,0.1913941518830917
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_3_bn,0.23727106756166838,0.018899902479464405,0.20227690209599433,0.2132595988313481,0.2618334251728103,0.2764082700280869
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_3_bo,0.23662572413788246,0.018006500445899954,0.2030230758465773,0.21377334165616638,0.2602124490151311,0.2730461699979485
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_8_bn,0.31168205033274876,0.02608292722657618,0.2609580329049621,0.2783503870202653,0.34544178578746343,0.3634347856057761
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_8_bo,0.31516427672605873,0.02455286975323342,0.2684654624986361,0.28376863909455896,0.347111689076066,0.3643375322555077
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_1_bn,0.8374756595164373,0.06644669682211611,0.7205862803356022,0.7547432906125945,0.9315334871771392,0.9831067915040451
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_1_bo,0.846816053870118,0.039773542852489255,0.7776788684258396,0.7993270035614801,0.897389195595238,0.9373057572302534
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_2_bn,0.15206957469383803,0.11882822286685218,0.01369307043365948,0.04566699353837968,0.24808100881625977,0.4943493511208402
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_2_bo,0.14672172306523218,0.08677825200079352,0.016220259852027342,0.04898054495090229,0.24591770914892372,0.3292194945069051
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_3_bn,0.07306818138362185,0.05318650860865665,0.0030352720054286596,0.011622435943501819,0.14865235860782136,0.1937355343566593
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_3_bo,0.05326724875924242,0.042955518703761665,0.00185942719197982,0.007521459444626236,0.1131615592827924,0.16002007493629053
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_7_bn,0.3111509979824766,0.1469988780195668,0.09784820417236859,0.16284295512197905,0.48447797305476215,0.7302004113472692
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_7_bo,0.2818292633975642,0.14683585483797415,0.07254266713912408,0.14297864901538626,0.44658199123323744,0.7178691318690539
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_8_bn,0.8932660562738732,0.03791828673646266,0.827219905289446,0.8477299503999546,0.9466942224686616,0.9775157187895437
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_8_bo,0.8695422051530411,0.05274264584278486,0.7753805212009905,0.8047443079617894,0.9444792873461243,0.9792080257963245
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,Dn_bn,0.5438444315371622,0.1051651397126698,0.3461388,0.41113839999999996,0.6839737999999999,0.75016905
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,Dn_bo,0.44756374677364863,0.07236453278058753,0.31666239999999996,0.3646528,0.5348054,0.6138460250000001
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,Do_bn,0.4462397300168919,0.07619352618915212,0.290102375,0.3448564,0.5324281000000001,0.5865756
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,Do_bo,0.5857383201351352,0.06105180679407704,0.47077355000000004,0.5108413,0.6597255,0.7227798999999999
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,g_bn,0.35805345131756755,0.08104227678107581,0.2224693,0.2646777,0.4642282,0.5309
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,g_bo,0.6528571905574324,0.04939701286838698,0.55446695,0.5921599,0.710663,0.751898425
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_1_bn,0.1659729537635135,0.05920222394704709,0.08150919499999999,0.103924,0.244275,0.31419427499999997
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_1_bo,0.08757892706624493,0.09843541132699792,0.007870054750000001,0.018143640000000003,0.17180339999999997,0.3734506750000005
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_2_bn,0.19604866290371623,0.06781355570647518,0.10101745,0.1276219,0.27730760000000004,0.38093625
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_2_bo,0.223571409097973,0.105244124692989,0.0949086825,0.1224816,0.3679073,0.5075841000000001
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_3_bn,0.25473798039864864,0.07912358036698887,0.12535795,0.1662481,0.3502989,0.44023615000000005
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_3_bo,0.48612979402195944,0.11734716245214175,0.2903866,0.36394210000000005,0.6423392,0.7861014500000001
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_8_bn,0.21589242297972974,0.0779271309096382,0.10586867500000001,0.1360691,0.3114515,0.42389512500000004
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_8_bo,0.24467668549493243,0.11295277164956669,0.103791525,0.1340958,0.39669089999999996,0.5579768
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_1_bn,0.743172515777027,0.0840771737820934,0.5785709499999999,0.6343489000000001,0.8553521,0.90937705
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_1_bo,0.7350769422635135,0.062497748353405554,0.6248210249999999,0.6590498,0.8192176999999999,0.8685956250000001
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_2_bn,0.3471570771814358,0.22194473140110074,0.040883085,0.09616607,0.6858866,0.8698423500000003
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_2_bo,0.24985063047076353,0.20397831067968436,0.014766015,0.04547462,0.5531941999999999,0.794461125
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_3_bn,0.08760956289278894,0.10990340092667684,0.0012505847500000002,0.005669111000000001,0.21200239999999998,0.37422460000000046
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_3_bo,0.0687719900653875,0.08226948089253455,0.00198145975,0.0077176020000000005,0.14816329999999997,0.24586735
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_7_bn,0.39640676891972976,0.22194868210335233,0.07853338750000001,0.15576060000000003,0.7498419999999999,0.9307487750000001
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_7_bo,0.2931938848337838,0.14422617370865648,0.07576187,0.1334326,0.47711970000000004,0.65133145
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_8_bn,0.809300800608108,0.08583835219514627,0.652528925,0.6994339,0.9273897,0.9663360750000002
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_8_bo,0.6990048786655405,0.06506495816540125,0.5797558500000001,0.6187889,0.7845842999999999,0.83456215
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,Dn_bn,0.5871368522635135,0.08013367750075344,0.477373,0.5099158,0.6762847,0.8250843000000001
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,Dn_bo,0.4906020287668919,0.06556816898394573,0.37614885000000003,0.4143783,0.5757501999999999,0.6416547500000002
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,Do_bn,0.5001058259121621,0.0658126218374046,0.35156970000000004,0.41475619999999996,0.5779831,0.6168264
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,Do_bo,0.5964346641638514,0.11206624151816619,0.29867492500000004,0.4512612,0.7173335,0.76869005
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,g_bn,0.29096129733108106,0.06166966214476381,0.20828515000000003,0.2346319,0.3500691,0.4637055750000001
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,g_bo,0.6731818622297298,0.05245093464121568,0.5939388250000001,0.6177855999999999,0.7381132,0.8107604500000001
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_1_bn,0.20438819881587839,0.0953339040817942,0.09522881,0.1209768,0.3204961999999999,0.484788525
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_1_bo,0.13600744019256758,0.08789304848924107,0.0423280425,0.06302718,0.22695499999999996,0.40702895000000006
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_2_bn,0.17551224128885135,0.03970159001785577,0.12015284999999999,0.135864,0.2252541,0.279922025
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_2_bo,0.1335819900152027,0.037348137508507365,0.083139945,0.09875215,0.1669077,0.2299187750000001
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_3_bn,0.23879536961148648,0.04063648243074676,0.18082487500000002,0.1980519,0.2795003,0.3357164750000002
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_3_bo,0.22499068677364864,0.035772219183552445,0.168628875,0.1870229,0.263549,0.30759545000000005
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_8_bn,0.31966061527195944,0.07477871856286196,0.1882745,0.23823470000000002,0.40466159999999995,0.49889912500000005
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_8_bo,0.27688458811655403,0.13106647306061758,0.10996795000000001,0.15576120000000002,0.44227019999999995,0.6762350500000001
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_1_bn,0.9148646774831081,0.06352428416332874,0.7613314,0.8319899000000001,0.988141,0.9974960250000001
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_1_bo,0.9367445081925676,0.055687030006197104,0.79372855,0.8617125,0.991243,0.9976230500000001
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_2_bn,0.48301004389244256,0.26090421654933454,0.04320285,0.1313322,0.851124,0.9513608000000001
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_2_bo,0.26527182671640204,0.1948654868071308,0.036614645,0.08656838000000001,0.5483618999999998,0.835078575
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_3_bn,0.1755144975286875,0.09996777625219867,0.027581519999999998,0.06441087000000001,0.2762449,0.42011867500000016
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_3_bo,0.12884105125444256,0.06286065121706129,0.027271807500000002,0.05482271,0.1996145,0.2530942500000001
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_7_bn,0.3616365805505912,0.1838897706446312,0.0955461875,0.1647345,0.628713,0.821700675
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_7_bo,0.25794865359596453,0.1288218550442797,0.07406083999999999,0.12952,0.40345129999999996,0.6096692500000003
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_8_bn,0.9468078591216216,0.03741168843756687,0.8567917500000001,0.8965367,0.9888686999999999,0.9968440499999999
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_8_bo,0.8888856537162162,0.06269702626740933,0.75829145,0.8044545000000001,0.9708461,0.9930942
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,Dn_bn,0.656171011489899,0.07774942754649122,0.45821154999999997,0.5533858,0.7405879,0.7726921
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,Dn_bo,0.39180697022727273,0.053435122901621605,0.28773035,0.3243207000000001,0.4598021,0.49799457499999983
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,Do_bn,0.3720738979292929,0.06427597525643472,0.25824295,0.2935574,0.4605654,0.50726025
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,Do_bo,0.6032657365909091,0.034711233469131894,0.5312587500000001,0.558702,0.6465521,0.668443425
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,g_bn,0.4123786096590909,0.05755931283584871,0.27229369999999997,0.3300829,0.4751743,0.49689649999999985
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,g_bo,0.6309999694570707,0.04084009832396358,0.54773395,0.5783098999999999,0.6821842,0.70839625
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_1_bn,0.11151118543674242,0.03542849049911115,0.0483659425,0.06770161000000001,0.1571623,0.187202
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_1_bo,0.052435409107833335,0.03470524444251435,0.0069285435,0.01536237,0.09781892000000003,0.13732357499999986
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_2_bn,0.15080579354166668,0.03173837972503104,0.0911089775,0.1111648,0.1913912,0.21620817499999997
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_2_bo,0.14920349105681818,0.04707098776856449,0.0709281325,0.09357652,0.21063930000000003,0.255737
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_3_bn,0.25520200770328283,0.04763271261452611,0.16629175,0.1963847,0.3162273,0.35384254999999987
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_3_bo,0.35669786653787877,0.07032934088812916,0.227811575,0.2700857,0.4465632,0.504172125
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_8_bn,0.17976932592929293,0.04510057008397275,0.096744145,0.12326590000000001,0.23732200000000006,0.27315224999999993
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_8_bo,0.15673422091363637,0.053172317589371826,0.0649949825,0.09195882000000001,0.22644810000000007,0.272208
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_1_bn,0.591555841679293,0.08683717465261381,0.43756520000000004,0.4880747,0.7082036,0.7836706249999995
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_1_bo,0.7613417053535354,0.05764836258394889,0.6556755000000001,0.6903688,0.8365665000000001,0.882904225
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_2_bn,0.15655221285068435,0.10329892509634873,0.024633092500000002,0.052891869999999994,0.2758011,0.4105185749999999
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_2_bo,0.1970540938617424,0.1479133887253407,0.017337657500000003,0.04884847000000001,0.3780408000000001,0.6077064499999995
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_3_bn,0.08352423511854545,0.0537148605257599,0.00576369825,0.01987789,0.1534691,0.20356742499999966
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_3_bo,0.09372239275649671,0.045336244693831414,0.0140772925,0.03441878,0.1536491,0.18494627499999994
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_7_bn,0.514230396564154,0.24261077497642566,0.103604675,0.20911570000000002,0.8687412,0.9629705999999999
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_7_bo,0.22181549687020202,0.07653962547732829,0.08438318250000001,0.12821860000000002,0.319501,0.38695867499999986
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_8_bn,0.8310697440277778,0.0793163627115437,0.658550025,0.7194971,0.9267779,0.96254405
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_8_bo,0.6186631701767676,0.046239931941015555,0.5276899500000001,0.5602738,0.6771631,0.710654
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,Dn_bn,0.5773552327533784,0.04328528088744748,0.496368825,0.5250725,0.631919,0.669362625
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,Dn_bo,0.5052567477702703,0.05802232200310118,0.37469645,0.4227587,0.5715254,0.5958212
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,Do_bn,0.5051099170945946,0.05429956734658142,0.3919369,0.4352486,0.5724432,0.60829
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,Do_bo,0.49817652403716217,0.11416208996073199,0.35314072499999993,0.3856575,0.6822018,0.7536466000000002
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,g_bn,0.30180164636824325,0.03961063269859515,0.233733825,0.2556889,0.34922000000000003,0.3911122
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,g_bo,0.7405389853716217,0.078448144878695,0.596099775,0.6271308,0.8292031,0.8551005749999999
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_1_bn,0.19162955931587838,0.050866852912771085,0.099065625,0.128638,0.2574217,0.29815967500000007
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_1_bo,0.14017229356047298,0.05055209131812298,0.051213390000000004,0.07733481,0.20577989999999996,0.247648025
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_2_bn,0.1769523829087838,0.02348242373692564,0.13206892499999998,0.14736,0.20704530000000002,0.22452202500000001
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_2_bo,0.14563748105405405,0.023362782759454675,0.09990654750000001,0.1158436,0.1750481,0.192141
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_3_bn,0.22144182920608108,0.024148919243175054,0.17505874999999999,0.1910737,0.25198940000000003,0.27029772500000004
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_3_bo,0.21573835363344596,0.022071163704419604,0.17362685,0.188259,0.2439664,0.26086602499999995
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_8_bn,0.3034678881537162,0.04902477797763796,0.20647325,0.2413964,0.3658491,0.40035414999999996
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_8_bo,0.2570102415675676,0.08054810976780667,0.11327737500000001,0.1569927,0.36312339999999993,0.4260193250000001
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_1_bn,0.9075716475168919,0.0779870765367324,0.708974425,0.8030083,0.9850592,0.995561075
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_1_bo,0.8946213643243244,0.07201575506781346,0.7328240749999999,0.7972426,0.9815872,0.995388075
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_2_bn,0.19059086635143008,0.22906003253076918,0.0032100255000000006,0.01255667,0.5541764,0.8408965500000001
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_2_bo,0.18778294452990033,0.10799324841982934,0.06460873500000001,0.1051315,0.2655075,0.49221690000000046
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_3_bn,0.16820008117297297,0.044364646199740676,0.07764104749999999,0.11192329999999999,0.2218503,0.25374425000000006
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_3_bo,0.12282167455037162,0.052024295195612434,0.0269423175,0.05419882,0.1873051,0.22410705
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_7_bn,0.2275670033751689,0.11578814694426043,0.062394265,0.1112027,0.3529537,0.525890025
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_7_bo,0.42527999550967904,0.2662261742180256,0.062996575,0.15893659999999998,0.8514885999999999,0.961696325
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_8_bn,0.9454859090033784,0.03779171877166697,0.8548358500000001,0.8936978,0.9878300999999999,0.995823025
model_orig_n.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_8_bo,0.916633538445946,0.0812460652395269,0.7248982500000001,0.7868419,0.9931022,0.998372025
